work_id,category,state,district,sanctioned_amt,norm_cost,norm_duration,shap_norm_cost,shap_norm_duration,primary_driver
2262,Electrification,Odisha,Jajpur,1424797.1,1.3767125107003915,1.1894736842105262,0.24351356932347457,0.6400000955901536,Timeline Duration
2263,Electrification,Odisha,Jajpur,319720.85,0.30893079030464277,0.7263157894736842,-1.3940957470907582,0.8017235205061629,Cost Multiplier
2264,School Infrastructure,Odisha,Jajpur,3394276.55,1.5699197132895988,3.8722222222222222,-0.1299792290978966,-4.001342519537561,Timeline Duration
2265,Community Hall Construction,Odisha,Jajpur,1833612.72,1.0257776653746484,0.6834862385321101,0.4759551972427544,0.6610188328470162,Timeline Duration
2266,Sanitation & Drainage,Odisha,Jajpur,696787.99,0.6109769655872428,1.4137931034482758,0.31987341113912854,-0.4603291828639369,Timeline Duration
2267,Rural Roads,Odisha,Jajpur,1395174.88,0.4041005708341939,1.471502590673575,-0.6138391155215527,-0.6786575986199271,Timeline Duration
2268,Community Hall Construction,Odisha,Jajpur,2687121.43,1.5032559040294982,0.7201834862385321,0.33623904268696225,0.9448481663944253,Timeline Duration
2269,Street Lighting,West Bengal,Hooghly,249496.51,0.3648647686228523,1.303030303030303,-1.046505222322649,0.2258115965790269,Cost Multiplier
2270,School Infrastructure,West Bengal,Hooghly,708786.77,0.32782783204328503,0.75,-1.2722769753801315,0.8577658304078132,Cost Multiplier
2271,Community Hall Construction,West Bengal,Hooghly,2078268.34,1.1626453190329342,3.6926605504587156,0.3329539920703425,-3.6062916259319646,Timeline Duration
2272,Street Lighting,West Bengal,Hooghly,466251.91,0.6818487972521656,0.9545454545454546,0.44816749913755455,1.0702815731329316,Timeline Duration
2273,Electrification,West Bengal,Hooghly,1267645.84,1.2248648506270168,0.8,0.11199885302716901,0.909741354863882,Timeline Duration
2274,Street Lighting,West Bengal,Hooghly,184902.39,0.27040204989305217,0.8787878787878788,-2.149662292383113,0.7701968035844101,Cost Multiplier
2275,Sanitation & Drainage,West Bengal,Hooghly,1847922.39,1.6203465482849746,0.5862068965517241,-0.163178077275961,0.32742414363604766,Timeline Duration
2276,Street Lighting,West Bengal,Hooghly,654419.6,0.9570260359002998,0.6212121212121212,0.45914379636792285,0.35483410369486246,Cost Multiplier
2277,Street Lighting,Bihar,Purvi Champaran,595635.63,0.8710601055039882,0.45454545454545453,0.5133290520474053,-0.8051147251433477,Timeline Duration
2278,Drinking Water Supply,Bihar,Purvi Champaran,2480670.36,1.6509315685846175,0.8098591549295775,-0.37893421493643836,1.0071586422181196,Timeline Duration
2279,Rural Roads,Bihar,Purvi Champaran,5796577.52,1.678929515070294,0.6683937823834197,-0.5544535072894272,0.6917561963885429,Timeline Duration
2280,Electrification,Bihar,Purvi Champaran,406594.56,0.39287265361132534,0.968421052631579,-1.0169140321048713,0.9548427403535932,Cost Multiplier
2281,School Infrastructure,Bihar,Purvi Champaran,4971102.51,2.2992327561619588,1.2666666666666666,-5.429460760298493,0.27955911780322734,Cost Multiplier
2282,Irrigation Facilities,Karnataka,Gulbarga,2618693.48,0.8000153215214806,0.9678899082568807,0.5024667586368105,1.0345699194230047,Timeline Duration
2283,School Infrastructure,Karnataka,Gulbarga,1363441.68,0.6306186133692285,0.42777777777777776,0.23880611745141206,-0.9179490050184744,Timeline Duration
2284,School Infrastructure,Karnataka,Gulbarga,1396220.48,0.6457794535482579,1.2666666666666666,0.2985578411137455,0.5079779459494217,Timeline Duration
2285,Rural Roads,Karnataka,Gulbarga,2539963.39,0.7356788532466656,2.4093264248704664,0.3475856524676391,-3.435305289542722,Timeline Duration
2286,Street Lighting,Karnataka,Gulbarga,1158463.24,1.6941416215428413,0.6363636363636364,-0.782077651163834,0.5575173806242317,Cost Multiplier
2287,Rural Roads,Karnataka,Gulbarga,2186325.39,0.6332506059228157,1.2227979274611398,0.31523248393770775,0.5645250995738271,Timeline Duration
2288,Street Lighting,Chhattisgarh,Raigarh,606017.35,0.8862423774552359,1.0606060606060606,0.6445247316561344,0.9694854576875582,Timeline Duration
2289,Electrification,Chhattisgarh,Raigarh,1104738.63,1.067455494522701,0.8210526315789474,0.4253298456688493,0.82008072798141,Timeline Duration
2290,Electrification,Chhattisgarh,Raigarh,483638.55,0.46731653401175277,0.6421052631578947,-0.23191053233601946,0.4755210201300882,Timeline Duration
2291,Irrigation Facilities,Chhattisgarh,Raigarh,5169857.13,1.5794001648780478,1.188073394495413,0.03847245927514825,0.601900996937827,Timeline Duration
2292,School Infrastructure,Chhattisgarh,Raigarh,2807521.19,1.2985338102928807,0.40555555555555556,-0.014554826956726242,-1.0994261166476995,Timeline Duration
2293,Electrification,Chhattisgarh,Raigarh,1193048.7,1.1527852430109788,1.1473684210526316,0.18862068623904726,0.7116479815027431,Timeline Duration
2294,Street Lighting,Chhattisgarh,Raigarh,1091784.07,1.5966297167309713,0.4090909090909091,0.04438046665201073,-0.931981078712695,Timeline Duration
2295,Street Lighting,Uttar Pradesh,Rae Bareli,1849209.0,2.704291189966128,1.2121212121212122,-6.864250530126825,0.43446125816761255,Cost Multiplier
2296,Irrigation Facilities,Uttar Pradesh,Rae Bareli,5038412.6,1.5392436369249594,0.3165137614678899,0.19491977719177064,-2.126452973144796,Timeline Duration
2297,Rural Roads,Uttar Pradesh,Rae Bareli,5891037.83,1.7062891426978897,0.44559585492227977,-0.9092235191584596,-0.6636511090558459,Cost Multiplier
2298,Health Centre Infrastructure,Uttar Pradesh,Rae Bareli,4288645.94,1.4314039465779844,1.4796380090497738,0.0755563401035418,-1.1239940994944226,Timeline Duration
2299,Electrification,Uttar Pradesh,Rae Bareli,418771.38,0.40463852570254927,0.8210526315789474,-0.8454648001775172,0.8439305879934071,Cost Multiplier
2300,Rural Roads,Uttar Pradesh,Rae Bareli,1743914.76,0.5051101192433857,1.1709844559585492,0.20235807953628512,0.8135903682698303,Timeline Duration
2301,Street Lighting,Rajasthan,Churu,866024.44,1.2664778634472087,0.9696969696969697,0.014966235453417012,1.0984020959472247,Timeline Duration
2302,Rural Roads,Rajasthan,Churu,1683002.97,0.48746753589244934,1.5336787564766838,0.3116187581094646,-0.8867434070737524,Timeline Duration
2303,School Infrastructure,Rajasthan,Churu,1215117.08,0.562015566423689,1.0055555555555555,0.059923468744060696,0.9444528544521305,Timeline Duration
2304,Health Centre Infrastructure,Rajasthan,Churu,2947308.04,0.9837110405614466,0.8868778280542986,0.6263463668740492,0.9827023673422245,Timeline Duration
2305,Drinking Water Supply,Rajasthan,Churu,2401029.5,1.5979291172943029,1.2746478873239437,-0.21830831693527478,0.22028449507461267,Timeline Duration
2306,Health Centre Infrastructure,Madhya Pradesh,Damoh,3144704.39,1.0495952190138393,0.7918552036199095,0.4396372268671641,0.8756847597346477,Timeline Duration
2307,Irrigation Facilities,Madhya Pradesh,Damoh,3396741.97,1.0377104613461892,1.81651376146789,0.5829839333636656,-2.30029483454331,Timeline Duration
2308,Electrification,Madhya Pradesh,Damoh,311311.02,0.3008047784157476,0.7894736842105263,-1.4512138733863553,0.9048544304353588,Cost Multiplier
2309,Irrigation Facilities,Madhya Pradesh,Damoh,1953439.04,0.5967789562214102,0.8532110091743119,0.3473885861300233,1.0637303339409636,Timeline Duration
2310,Rural Roads,Madhya Pradesh,Damoh,3325450.02,0.9631883935314127,4.300518134715026,0.4972219846138112,-4.1029559577571515,Timeline Duration
2311,Sports Infrastructure,Bihar,Muzaffarpur,848018.39,0.4267308308981143,0.3791208791208791,-0.5941409484941111,-1.5032693436201572,Timeline Duration
2312,Sports Infrastructure,Bihar,Muzaffarpur,2507020.72,1.2615564090825777,5.054945054945055,-0.04659080810044382,-4.773824617090478,Timeline Duration
2313,Rural Roads,Bihar,Muzaffarpur,1489104.06,0.43130636116206145,1.0829015544041452,-0.4840167559611182,0.8628780081233642,Timeline Duration
2314,Street Lighting,Bihar,Muzaffarpur,650258.7,0.9509411178557033,0.9848484848484849,0.47949440859638687,1.0580869272963487,Timeline Duration
2315,Irrigation Facilities,Bihar,Muzaffarpur,4485366.5,1.3702871107462253,5.385321100917431,-0.05786185492866834,-5.016889759889635,Timeline Duration
2316,Community Hall Construction,Rajasthan,Banswara,1123758.99,0.6286643087892481,0.8073394495412844,0.284606839206875,0.9854262867000536,Timeline Duration
2317,School Infrastructure,Rajasthan,Banswara,5570996.01,2.5766953075042456,2.0166666666666666,-5.436940611868743,-1.9119578031984583,Cost Multiplier
2318,Community Hall Construction,Rajasthan,Banswara,2995850.83,1.675968341999778,0.5688073394495413,-0.5810422882606743,0.2468555616129056,Cost Multiplier
2319,Sports Infrastructure,Rajasthan,Banswara,2661991.8,1.339539314304218,0.9285714285714286,0.2735394014741441,1.0906895580621405,Timeline Duration
2320,Street Lighting,Rajasthan,Banswara,784734.48,1.1475990765384825,12.090909090909092,0.12753210557803327,-7.717876656873852,Timeline Duration
2321,Sports Infrastructure,Rajasthan,Banswara,1543604.3,0.7767562039744234,1.164835164835165,0.6693306432313081,0.7346770807847921,Timeline Duration
2322,Sports Infrastructure,Rajasthan,Banswara,2414454.6,1.2149762667573452,0.7747252747252747,0.10862984639664004,0.9537387127602875,Timeline Duration
2323,Drinking Water Supply,Bihar,Karakat,869779.21,0.5788539979522267,0.5492957746478874,0.31576068757206793,-0.06487557961471557,Cost Multiplier
2324,Drinking Water Supply,Bihar,Karakat,2471023.04,1.6445111003930126,0.704225352112676,-0.36044235522939655,0.8493067325582406,Timeline Duration
2325,Rural Roads,Bihar,Karakat,5360133.7,1.552517264299942,0.7409326424870466,0.24703595457859573,0.9322490824699444,Timeline Duration
2326,Community Hall Construction,Bihar,Karakat,1840746.58,1.0297685595128119,0.6788990825688074,0.48603482689294003,0.595033813291842,Timeline Duration
2327,Community Hall Construction,Bihar,Karakat,850017.48,0.47552514042444144,0.5458715596330275,-0.11918407877513325,-0.13632405126499353,Timeline Duration
2328,Sports Infrastructure,Bihar,Karakat,1480226.47,0.7448638837425243,0.8901098901098901,0.6100149689042669,1.0715601492930154,Timeline Duration
2329,Health Centre Infrastructure,Bihar,Karakat,1005985.52,0.33576370343323464,1.2805429864253393,-1.235418138887017,0.28832674340939984,Cost Multiplier
2330,Drinking Water Supply,Maharashtra,Nashik,2117293.88,1.4090978643623617,1.0070422535211268,0.3095869776118523,0.9494758521628075,Timeline Duration
2331,Street Lighting,Maharashtra,Nashik,453731.72,0.663539217581235,7.787878787878788,0.3634071551231166,-6.1601864621638205,Timeline Duration
2332,Community Hall Construction,Maharashtra,Nashik,2816585.6,1.5756820235713973,0.7247706422018348,0.2282434035584461,0.9464325837254588,Timeline Duration
2333,Health Centre Infrastructure,Maharashtra,Nashik,939685.7,0.3136350816413853,0.38461538461538464,-1.256749587274753,-1.3776508366452058,Timeline Duration
2334,Sports Infrastructure,Maharashtra,Nashik,2167010.53,1.0904600831025173,1.3571428571428572,0.4320383119723581,-0.10017342172071454,Cost Multiplier
2335,Irrigation Facilities,Maharashtra,Nashik,3935846.44,1.2024077957973816,0.981651376146789,0.2947379445029677,1.1146423916460622,Timeline Duration
2336,Sports Infrastructure,Maharashtra,Nashik,2174933.46,1.0944469760071012,0.6318681318681318,0.37289719798354215,0.5171685580656893,Timeline Duration
2337,Street Lighting,Himachal Pradesh,Kangra,776074.38,1.134934509075191,0.9848484848484849,0.27245191981896727,1.0945463663741475,Timeline Duration
2338,Electrification,Himachal Pradesh,Kangra,724394.64,0.6999474967855466,1.168421052631579,0.4719637690997644,0.689232974838707,Timeline Duration
2339,Electrification,Himachal Pradesh,Kangra,2000450.44,1.9329384849141695,0.8421052631578947,-3.424359879697126,0.7915950865507063,Cost Multiplier
2340,Street Lighting,Himachal Pradesh,Kangra,220011.47,0.32174571939272256,0.7121212121212122,-1.2533871562365078,0.7669997968243863,Cost Multiplier
2341,Sports Infrastructure,Himachal Pradesh,Kangra,3181039.68,1.6007290900451718,0.7857142857142857,-0.03069326295859184,1.0146438035551313,Timeline Duration
2342,Irrigation Facilities,Himachal Pradesh,Kangra,1031738.16,0.3151977664061625,0.5458715596330275,-1.2499060250879233,-0.042939871947044864,Cost Multiplier
2343,Street Lighting,Uttar Pradesh,Ghosi,796763.48,1.1651903378421549,0.6666666666666666,0.3183662344205213,0.6219676300103175,Timeline Duration
2344,Drinking Water Supply,Uttar Pradesh,Ghosi,1469308.28,0.9778515769563058,1.1971830985915493,0.586352466964472,0.6730028722962488,Timeline Duration
2345,Irrigation Facilities,Uttar Pradesh,Ghosi,722883.63,0.22084218107002923,0.8623853211009175,-3.033310470372161,0.8610478658242638,Cost Multiplier
2346,School Infrastructure,Uttar Pradesh,Ghosi,3792268.62,1.7539988792685568,0.9777777777777777,-1.5448286513399545,1.0529944765635535,Cost Multiplier
2347,Community Hall Construction,Uttar Pradesh,Ghosi,2585240.88,1.446260884532641,1.3577981651376148,0.333641554066149,-0.2571544754720718,Cost Multiplier
2348,School Infrastructure,Uttar Pradesh,Ghosi,1197843.66,0.5540262696841728,1.2555555555555555,0.12617116730163702,0.5626013002554995,Timeline Duration
2349,Irrigation Facilities,Uttar Pradesh,Ghosi,5123788.42,1.5653260954521255,0.7889908256880734,0.2253447399211371,1.0094831557530375,Timeline Duration
2350,Community Hall Construction,Uttar Pradesh,Ghosi,2762052.61,1.5451746418555357,0.8669724770642202,0.17766314188736587,0.997671592642242,Timeline Duration
2351,Health Centre Infrastructure,Bihar,Purnea,982856.62,0.32804406436692185,0.6380090497737556,-1.3049778503983809,0.47381805472758787,Cost Multiplier
2352,Community Hall Construction,Bihar,Purnea,2749617.81,1.538218243716347,1.0642201834862386,0.24467618829768878,0.9781588596688321,Timeline Duration
2353,School Infrastructure,Bihar,Purnea,835995.99,0.3866646001287239,0.85,-0.9339280612865085,0.9407991633585735,Timeline Duration
2354,Community Hall Construction,Bihar,Purnea,612708.16,0.3427672261789265,0.7981651376146789,-1.297335859286184,0.8186597013387277,Cost Multiplier
2355,School Infrastructure,Bihar,Purnea,2161872.5,0.9999085829846919,0.9277777777777778,0.6472675967878864,1.0375901578337434,Timeline Duration
2356,Street Lighting,Bihar,Khagaria,303536.14,0.44389255581079545,1.7121212121212122,-0.06491068278120268,-1.8571759588913839,Timeline Duration
2357,Irrigation Facilities,Bihar,Khagaria,4251817.35,1.2989374473528912,1.1605504587155964,0.007456792045152305,0.6881025249356125,Timeline Duration
2358,Drinking Water Supply,Bihar,Khagaria,928440.27,0.6178940080084748,0.9366197183098591,0.15321870160637224,0.9993400537286424,Timeline Duration
2359,Irrigation Facilities,Bihar,Khagaria,4388221.79,1.340609236264802,1.0779816513761469,0.24869274260909874,0.9637476804845132,Timeline Duration
2360,Rural Roads,Bihar,Khagaria,3997681.48,1.157894534397928,1.1917098445595855,0.26196505188907426,0.6530678157549037,Timeline Duration
2361,Street Lighting,Gujarat,Junagadh,897073.33,1.3118838936391597,1.1818181818181819,0.24920070777703915,0.6652539353735254,Timeline Duration
2362,Drinking Water Supply,Gujarat,Junagadh,2024257.72,1.3471805955302831,0.8098591549295775,0.28198666470650413,0.949432754737476,Timeline Duration
2363,Rural Roads,Gujarat,Junagadh,4945198.59,1.4323348289552424,0.6424870466321243,0.40425789142221663,0.6235073032602894,Timeline Duration
2364,Irrigation Facilities,Gujarat,Junagadh,5879636.01,1.7962388224869392,1.275229357798165,-2.5499213279106665,0.15117890271256404,Cost Multiplier
2365,Community Hall Construction,Gujarat,Junagadh,877921.54,0.49113550416650475,1.3577981651376148,0.2088503113648772,0.0354382257155444,Cost Multiplier
2366,Irrigation Facilities,Gujarat,Junagadh,4158216.26,1.2703421548213227,1.3623853211009174,-0.07677393758964768,-0.292106209954703,Timeline Duration
2367,Health Centre Infrastructure,Gujarat,Junagadh,1447286.56,0.4830549601894333,5.389140271493213,-0.2567652618212887,-4.951379318757623,Timeline Duration
2368,Rural Roads,Gujarat,Junagadh,1877331.21,0.5437530624159804,1.1036269430051813,0.05472612690864212,0.8779293658813428,Timeline Duration
2369,Community Hall Construction,Bihar,Saran,2927246.97,1.637589295771036,1.4403669724770642,-0.5614379337702055,-0.890022431101384,Timeline Duration
2370,Sanitation & Drainage,Bihar,Saran,1226224.44,1.075212113630311,7.068965517241379,0.4279927896854515,-5.759697254641875,Timeline Duration
2371,Sanitation & Drainage,Bihar,Saran,494601.44,0.43369014868680605,1.0862068965517242,-0.45536630836320896,0.8459772053434644,Timeline Duration
2372,Community Hall Construction,Bihar,Saran,1719629.39,0.9620119896331385,2.7660550458715596,0.5683541295486065,-3.3350076282988605,Timeline Duration
2373,Street Lighting,Bihar,Saran,479716.13,0.701538930452775,0.803030303030303,0.5715920287694143,0.9735977615597151,Timeline Duration
2374,Street Lighting,Bihar,Saran,317729.87,0.4646495275710226,0.8484848484848485,-0.16355210069001008,0.9596865565861352,Timeline Duration
2375,Street Lighting,Bihar,Munger,757524.19,1.1078066314858013,1.2878787878787878,0.25802407462870086,0.2414161942786737,Cost Multiplier
2376,Drinking Water Supply,Bihar,Munger,2206009.63,1.4681398211927972,0.9225352112676056,0.5668216367427458,1.1268668603433534,Timeline Duration
